status;name;type;address;rating;reviews;place_id;google_maps_url;query;area;ll;reason
already_in_database;Restaurante Recanto do Picuí Intermares;Restaurante;R. Golfo Sidra, 72 - Intermares, Cabedelo - PB, 58310-000;4.5;1267;ChIJ7xU6NRLerAcRpPuWqjv1L7c;https://www.google.com/maps/place/?q=place_id:ChIJ7xU6NRLerAcRpPuWqjv1L7c;esfiharia Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;already_in_database
rejected;Sahara Árabe Food;Delivery;Manaíra, João Pessoa - PB, 58038-001;3.6;13;ChIJ91h89NXdrAcR_azzHqsnFAI;https://www.google.com/maps/place/?q=place_id:ChIJ91h89NXdrAcR_azzHqsnFAI;esfiharia Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;outside_cabedelo_or_location_uncertain
rejected;Hora H - Loja de conveniência;Loja de Conveniência;BR 230, km 09, 499, Intermares, Cabedelo - PB, 58102-202;4;9;ChIJqcRVDw7erAcR-rfbD81s5FA;https://www.google.com/maps/place/?q=place_id:ChIJqcRVDw7erAcR-rfbD81s5FA;esfiharia Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;excluded_category_or_name
already_in_database;Pipa Sushi & Temakeria;Restaurante de sushi;Av. Mar das Antilhas - Intermares, Cabedelo - PB, 58310-000;4.3;292;ChIJm1Mywg3erAcRAs4OIMpvJqk;https://www.google.com/maps/place/?q=place_id:ChIJm1Mywg3erAcRAs4OIMpvJqk;esfiharia Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;already_in_database
rejected;Comida Caseira da Elly;Restaurante;Mercado Público de Cabedelo, BOX 138, Centro, Cabedelo - PB, 58100-140;5;19;ChIJBfEE9CwhrQcR2xtfopCJ34w;https://www.google.com/maps/place/?q=place_id:ChIJBfEE9CwhrQcR2xtfopCJ34w;marmitaria Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;excluded_category_or_name
duplicate_in_run;MB Marmitas | Marmitaria em João Pessoa;Restaurante;R. Alfredo Chaves, 126 - Poço, Cabedelo - PB, 58101-582;5;2;ChIJ_XODgJ7frAcR2n1xL5ijuX4;https://www.google.com/maps/place/?q=place_id:ChIJ_XODgJ7frAcR2n1xL5ijuX4;marmitaria Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;duplicate_in_run
already_in_database;NutriFit Marmita Fitness Congeladas;Restaurante de comida natural;Intermares, Cabedelo - PB, 58102-032;5;18;ChIJN2Qo5azfrAcR6duVymUfuQ0;https://www.google.com/maps/place/?q=place_id:ChIJN2Qo5azfrAcR6duVymUfuQ0;marmitaria Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;already_in_database
already_in_database;Sol e mar restaurante e self service;Restaurante self-service;R. Márcia Travassos, 331 - Camboinha, Cabedelo - PB, 58310-000;4.6;22;ChIJC7wrAbDfrAcRL094F_SfelU;https://www.google.com/maps/place/?q=place_id:ChIJC7wrAbDfrAcRL094F_SfelU;marmitaria Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;already_in_database
already_in_database;Churrascaria do Caicó;Churrascaria;R, Av. Pastor José Alves de Oliveira, 365 - Centro, Cabedelo - PB, 58100-222;4.3;753;ChIJVaKROncgrQcR5lpnht-FotI;https://www.google.com/maps/place/?q=place_id:ChIJVaKROncgrQcR5lpnht-FotI;marmitaria Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;already_in_database
duplicate_in_run;Self-service da nany;Restaurante self-service;R. Monsenhor Valfredo Leal - Vila Sao Joao, Cabedelo - PB, 58310-000;4.8;6;ChIJwauUWwAhrQcRq05-xtkVPo8;https://www.google.com/maps/place/?q=place_id:ChIJwauUWwAhrQcRq05-xtkVPo8;marmitaria Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;duplicate_in_run
already_in_database;Ilha Dourada Restaurante;Restaurante de frutos do mar;BR -230, R. José Américo de Almeida Filho, s/n - Areia Dourada, Cabedelo - PB, 58101-212;4.2;3161;ChIJ19PDcIXfrAcRzBwfL7gvIIs;https://www.google.com/maps/place/?q=place_id:ChIJ19PDcIXfrAcRzBwfL7gvIIs;marmitaria Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;already_in_database
already_in_database;Tempero De Casa;Restaurante;R. Maurício de Alençar Cavalcante - Jardim America, Cabedelo - PB, 58310-000;4.5;65;ChIJlzh1S-zdrAcRiCUL7fIKsMI;https://www.google.com/maps/place/?q=place_id:ChIJlzh1S-zdrAcRiCUL7fIKsMI;marmitaria Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;already_in_database
already_in_database;Lovina Ponta de Campina | Bar | Restaurante em Cabedelo;Restaurante;R. Vitorino Cardoso, 908 - Ponta de Campina, Cabedelo - PB, 58101-510;4.4;10742;ChIJdbKCxUTerAcRNmBt0eRrdX8;https://www.google.com/maps/place/?q=place_id:ChIJdbKCxUTerAcRNmBt0eRrdX8;marmitaria Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;already_in_database
already_in_database;Bom Tempero Restaurante;Restaurante self-service;Av. Maria de Oliveira Gomes - Portal do Poço, Cabedelo - PB, 58310-000;4.7;17;ChIJQwyZx_vfrAcRqBvYbKyyPhQ;https://www.google.com/maps/place/?q=place_id:ChIJQwyZx_vfrAcRqBvYbKyyPhQ;marmitaria Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;already_in_database
duplicate_in_run;Kioske Cantinho do Sabor;Restaurante;R. Cleto Campêlo - Vila Sao Joao, Cabedelo - PB, 58310-000;;;ChIJL7ngB3YgrQcRkndKsVUtpfw;https://www.google.com/maps/place/?q=place_id:ChIJL7ngB3YgrQcRkndKsVUtpfw;marmitaria Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;duplicate_in_run
duplicate_in_run;Meio Quilo;Restaurante self-service;R. Aderbal Piragibe, 13 - Centro, Cabedelo - PB, 58100-110;4.4;160;ChIJhzOrgHIgrQcRTCBeQ_9JM-8;https://www.google.com/maps/place/?q=place_id:ChIJhzOrgHIgrQcRTCBeQ_9JM-8;marmitaria Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;duplicate_in_run
duplicate_in_run;Mary Refeições;Restaurante;Av. Mar de Corais, 08 - Intermares, Cabedelo - PB, 58102-262;4.6;45;ChIJ2eQ7vvbfrAcRI7MW-9PBLJ8;https://www.google.com/maps/place/?q=place_id:ChIJ2eQ7vvbfrAcRI7MW-9PBLJ8;marmitaria Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;duplicate_in_run
already_in_database;Gigante Do Mar Beach;Restaurante de frutos do mar;Av. Max Zagel, 450 - Camboinha, Cabedelo - PB, 58033-455;4.2;3378;ChIJ47lgZ6TfrAcR21h_sELDBwk;https://www.google.com/maps/place/?q=place_id:ChIJ47lgZ6TfrAcR21h_sELDBwk;marmitaria Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;already_in_database
duplicate_in_run;M E Refeição;Restaurante;Intermares, Cabedelo - PB, 58033-455;5;3;ChIJc3fKUeHfrAcRDLLyfWij5xk;https://www.google.com/maps/place/?q=place_id:ChIJc3fKUeHfrAcRDLLyfWij5xk;marmitaria Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;duplicate_in_run
already_in_database;PARCEIRO Rosa Lanches;Lanchonete;R. Ten. Antônio Pontes, 139 - Ponta de Matos, Cabedelo - PB, 58100-645;4.5;120;ChIJKfbziSchrQcRUM5eTvB19FU;https://www.google.com/maps/place/?q=place_id:ChIJKfbziSchrQcRUM5eTvB19FU;marmitaria Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;already_in_database
duplicate_in_run;D Lay Refeições - Marmitaria;Restaurante de almoço;Av. Ambrósio Miranda de Araújo - Renascer, Cabedelo - PB, 58310-000;;;ChIJ7x-TOz7drAcRBMvOXw4vkwg;https://www.google.com/maps/place/?q=place_id:ChIJ7x-TOz7drAcRBMvOXw4vkwg;marmitaria Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;duplicate_in_run
accepted;Marmitaria Jacaré;Restaurante;R. Jair Cunha Cavalcanti - Lot. Oceania VI, Cabedelo - PB, 58105-700;4;7;ChIJLbuvLDrerAcRPu-x6bYXe_4;https://www.google.com/maps/place/?q=place_id:ChIJLbuvLDrerAcRPu-x6bYXe_4;marmitaria Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;food_scope
rejected;Espetinho da Rafa Camboinha;Bar;Av. Max Zagel, 16 - Jardim Jerico, Cabedelo - PB, 58310-000;4.9;19;ChIJOWgbm17frAcRk4X3wNNiTBA;https://www.google.com/maps/place/?q=place_id:ChIJOWgbm17frAcRk4X3wNNiTBA;espetinho Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;not_clearly_food_establishment
rejected;Verano Praia Bar;Bar;Av. Pastor José Alves de Oliveira, 848 - Areia Dourada, Cabedelo - PB, 58101-205;4.4;324;ChIJh0FVTwvfrAcRloIZE5Iit7w;https://www.google.com/maps/place/?q=place_id:ChIJh0FVTwvfrAcRloIZE5Iit7w;espetinho Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;not_clearly_food_establishment
already_in_database;Espetinho da praia Intermares;Restaurante;Av. Oceano Atlântico, 1972 - Intermares, Cabedelo - PB, 58310-000;4.4;772;ChIJE-mcRMTfrAcRBThGnfI6x2c;https://www.google.com/maps/place/?q=place_id:ChIJE-mcRMTfrAcRBThGnfI6x2c;espetinho Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;already_in_database
already_in_database;Caldinho Prime Formosa;Restaurante;Av. Cassiano da Cunha Nóbrega, 555 - Vila Sao Joao, Cabedelo - PB, 58310-000;4.7;46;ChIJo3IrDQAhrQcRuau8CF_J1oc;https://www.google.com/maps/place/?q=place_id:ChIJo3IrDQAhrQcRuau8CF_J1oc;espetinho Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;already_in_database
rejected;Espetinho da galega;Bar;Av. São Sebastião, 124 - Camalaú, Cabedelo - PB, 58310-000;5;2;ChIJJVi9GnPfrAcRIXE-8OdZZLQ;https://www.google.com/maps/place/?q=place_id:ChIJJVi9GnPfrAcRIXE-8OdZZLQ;espetinho Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;not_clearly_food_establishment
duplicate_in_run;Rope Espetos;Restaurante de churrasquinho;Av. Oceano Atlântico, 422 - Intermares, Cabedelo - PB, 58102-252;4.5;13;ChIJmbbN-K3frAcRsyfJ94pu17s;https://www.google.com/maps/place/?q=place_id:ChIJmbbN-K3frAcRsyfJ94pu17s;espetinho Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;duplicate_in_run
rejected;Badionaldo;Bar;R. Vitorino Cardoso, 780 - Lot. Vitorino Cardoso, Cabedelo - PB, 58101-510;3.7;111;ChIJLV_DEEPfrAcRnoTIdvp3Ch0;https://www.google.com/maps/place/?q=place_id:ChIJLV_DEEPfrAcRnoTIdvp3Ch0;espetinho Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;not_clearly_food_establishment
rejected;Espetinho Do Jorge;;R. Carolino Cardoso - Lot. Vitorino Cardoso, Cabedelo - PB, 58101-502;4;2;ChIJ07vP-0verAcRwU1RGY6vTT4;https://www.google.com/maps/place/?q=place_id:ChIJ07vP-0verAcRwU1RGY6vTT4;espetinho Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;not_clearly_food_establishment
rejected;ESPETINHO DO GAUCHO;;R. Honório Patrício dos Santos, 44 - Recanto do Poço, Cabedelo - PB, 58105-084;;;ChIJQf5xz0verAcRud7oMR4ySFI;https://www.google.com/maps/place/?q=place_id:ChIJQf5xz0verAcRud7oMR4ySFI;espetinho Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;not_clearly_food_establishment
rejected;Espetinho da Neide (galega );Área para churrasco;R. Jair Cunha Cavalcanti - Lot. Oceania VI, Cabedelo - PB, 58310-000;5;3;ChIJkS4yB_jfrAcRqBXX8hyz1d4;https://www.google.com/maps/place/?q=place_id:ChIJkS4yB_jfrAcRqBXX8hyz1d4;espetinho Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;not_clearly_food_establishment
rejected;Iran Bebidas;Bar;Av. Pastor José Alves de Oliveira - Vila Sao Joao, Cabedelo - PB, 58101-150;4.9;23;ChIJc9X4a60hrQcRO_mzcZWuCtY;https://www.google.com/maps/place/?q=place_id:ChIJc9X4a60hrQcRO_mzcZWuCtY;espetinho Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;not_clearly_food_establishment
duplicate_in_run;Espetinho lá Brasil;Restaurante de churrasquinho;Av. Oceano Pacífico - Intermares, Cabedelo - PB, 58102-236;4;4;ChIJnV7DIgbfrAcR2KjlFmSKYJ8;https://www.google.com/maps/place/?q=place_id:ChIJnV7DIgbfrAcR2KjlFmSKYJ8;espetinho Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;duplicate_in_run
already_in_database;Oliver Grill e Espetos;Restaurante brasileiro;Av. Oceano Índico, 928 - Intermares, Cabedelo - PB, 58102-222;4.9;54;ChIJf5cN1cDfrAcRCKHM1M2eY_Y;https://www.google.com/maps/place/?q=place_id:ChIJf5cN1cDfrAcRCKHM1M2eY_Y;espetinho Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;already_in_database
duplicate_in_run;Espetinh;Lanchonete;R. Nilo Montenegro - Jardim Camboinha, Cabedelo - PB, 58103-676;3.7;3;ChIJuToxFxPfrAcRAaoTNj0a6wo;https://www.google.com/maps/place/?q=place_id:ChIJuToxFxPfrAcRAaoTNj0a6wo;espetinho Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;duplicate_in_run
already_in_database;Lovina Ponta de Campina | Bar | Restaurante em Cabedelo;Restaurante;R. Vitorino Cardoso, 908 - Ponta de Campina, Cabedelo - PB, 58101-510;4.4;10742;ChIJdbKCxUTerAcRNmBt0eRrdX8;https://www.google.com/maps/place/?q=place_id:ChIJdbKCxUTerAcRNmBt0eRrdX8;espetinho Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;already_in_database
duplicate_in_run;Espetinho do xandao;Churrascaria;R. da Enseada, 1215 - Ponta de Campina, Cabedelo - PB, 58101-640;4;4;ChIJCcURbQDfrAcRhFrZD2Ih3qI;https://www.google.com/maps/place/?q=place_id:ChIJCcURbQDfrAcRhFrZD2Ih3qI;espetinho Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;duplicate_in_run
rejected;Quiosque no Antigo Bar do Belo;Bar;R. Márcia Travassos, 2 - Jardim Jerico, Cabedelo - PB, 58310-000;4.2;203;ChIJ2xEtPPjfrAcRphRFB4pQe4o;https://www.google.com/maps/place/?q=place_id:ChIJ2xEtPPjfrAcRphRFB4pQe4o;espetinho Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;not_clearly_food_establishment
already_in_database;Sport Marina;Restaurante de frutos do mar;Av. Pastor José Alves de Oliveira, 848 - Areia Dourada, Cabedelo - PB, 58101-232;4.5;503;ChIJpSulOXggrQcR1X8-11zV034;https://www.google.com/maps/place/?q=place_id:ChIJpSulOXggrQcR1X8-11zV034;espetinho Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;already_in_database
rejected;Espetinho do Mudinho;;R. Sólon de Lucena, 250 - Vila Sao Joao, Cabedelo - PB, 58310-000;;;ChIJhT-ofm4grQcRvMQNW_e1rs0;https://www.google.com/maps/place/?q=place_id:ChIJhT-ofm4grQcRvMQNW_e1rs0;espetinho Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;not_clearly_food_establishment
rejected;Espetinho união;;Passarela Peixe Boi, R. da Enseada - Ponta de Campina, Cabedelo - PB, 58310-000;5;2;ChIJ9UaKIgDfrAcRVSYGCG9IG8s;https://www.google.com/maps/place/?q=place_id:ChIJ9UaKIgDfrAcRVSYGCG9IG8s;espetinho Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;not_clearly_food_establishment
duplicate_in_run;Casa Do Pastel;Pastelaria brasileira;R. Honório Patrício dos Santos, 328 - Recanto do Poço, Cabedelo - PB, 58310-000;4.2;20;ChIJoc8jbkrerAcRh20OFIzRlDc;https://www.google.com/maps/place/?q=place_id:ChIJoc8jbkrerAcRh20OFIzRlDc;pastelaria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;duplicate_in_run
rejected;Padaria Pandine;Padaria;Av. Mar Vermelho, 357 - Intermares, Cabedelo - PB, 58102-120;4.4;1096;ChIJP6gJ7w3erAcREADxKhazvuY;https://www.google.com/maps/place/?q=place_id:ChIJP6gJ7w3erAcREADxKhazvuY;pastelaria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;excluded_category_or_name
duplicate_in_run;Pastelaria Arretada;Pastelaria brasileira;R. Jair Cunha Cavalcanti - Jacaré, Cabedelo - PB, 58105-700;;;ChIJu3uW1J3frAcRSD7yg4vEUJg;https://www.google.com/maps/place/?q=place_id:ChIJu3uW1J3frAcRSD7yg4vEUJg;pastelaria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;duplicate_in_run
rejected;Panificadora do Poço;Padaria;R. Carolino Cardoso, 177-245 - Lot. Vitorino Cardoso, Cabedelo - PB, 58310-000;4.2;293;ChIJD-aUzE3erAcRIs-tCW7mU0Q;https://www.google.com/maps/place/?q=place_id:ChIJD-aUzE3erAcRIs-tCW7mU0Q;pastelaria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;excluded_category_or_name
duplicate_in_run;Recanto do Pastel;Pastelaria brasileira;R. Gov. Antônio Mariz, 76 - Recanto do Poço, Cabedelo - PB, 58105-126;5;2;ChIJTbQRGwDfrAcRtHi9QRdHtfw;https://www.google.com/maps/place/?q=place_id:ChIJTbQRGwDfrAcRtHi9QRdHtfw;pastelaria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;duplicate_in_run
already_in_database;Pastelaria Litorânea;Pastelaria brasileira;R. Sólon de Lucena, 19 - Vila Sao Joao, Cabedelo - PB, 58310-000;4.3;280;ChIJMwgi824grQcR0OCGiSGQ4Oc;https://www.google.com/maps/place/?q=place_id:ChIJMwgi824grQcR0OCGiSGQ4Oc;pastelaria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;already_in_database
rejected;Padaria Eldorado Intermares;Padaria;Av. Mar Vermelho, 263 - Intermares, Cabedelo - PB, 58102-120;4.3;573;ChIJ8fLcFhXfrAcRa8uPR7mcTcU;https://www.google.com/maps/place/?q=place_id:ChIJ8fLcFhXfrAcRa8uPR7mcTcU;pastelaria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;excluded_category_or_name
already_in_database;La casa de pastel e La Pizza Premium;Pastelaria brasileira;Rua por trás do Campo Municipal, R. Primo José Viana, 463 - Centro, Cabedelo - PB, 58100-521;4.1;261;ChIJYSxGk8ghrQcRk9Nz0uySHBE;https://www.google.com/maps/place/?q=place_id:ChIJYSxGk8ghrQcRk9Nz0uySHBE;pastelaria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;already_in_database
already_in_database;Primo Rico;Restaurante self-service;Av. Oceano Atlântico, S/N - Intermares, Cabedelo - PB, 58102-236;4.3;903;ChIJ7aVpYzjfrAcRexvAqkdbRwU;https://www.google.com/maps/place/?q=place_id:ChIJ7aVpYzjfrAcRexvAqkdbRwU;pastelaria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;already_in_database
rejected;Panificadora Intermares;Padaria;Av. Oceano Índico, 375 - Intermares, Cabedelo - PB, 58102-222;4.1;82;ChIJQ50DHaLfrAcRSavcugBsAmM;https://www.google.com/maps/place/?q=place_id:ChIJQ50DHaLfrAcRSavcugBsAmM;pastelaria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;excluded_category_or_name
duplicate_in_run;Big lanches camboinha;Pastelaria brasileira;R. Márcia Travassos, 165 - Camboinha, Cabedelo - PB, 58103-718;5;6;ChIJg_1fFG3frAcRQ_tg6GDYS08;https://www.google.com/maps/place/?q=place_id:ChIJg_1fFG3frAcRQ_tg6GDYS08;pastelaria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;duplicate_in_run
already_in_database;Mega Pizza;Pizzaria;Av. Mar Vermelho, 357 - Intermares, Cabedelo - PB, 58310-000;4;506;ChIJP6gJ7w3erAcRPbZmhVXL0gQ;https://www.google.com/maps/place/?q=place_id:ChIJP6gJ7w3erAcRPbZmhVXL0gQ;pastelaria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;already_in_database
duplicate_in_run;Pastelaria em família;Pastelaria brasileira;R. São Miguel - Camalaú, Cabedelo - PB, 58103-212;5;1;ChIJS7zdL3bfrAcRkHxwCEWiiBQ;https://www.google.com/maps/place/?q=place_id:ChIJS7zdL3bfrAcRkHxwCEWiiBQ;pastelaria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;duplicate_in_run
duplicate_in_run;Pastelle (Pastelaria artesanal);Pastelaria brasileira;R. Raul Seixas - Renascer, Cabedelo - PB, 58108-122;4.8;6;ChIJKdiJIC7drAcRSmw3uvlT1t0;https://www.google.com/maps/place/?q=place_id:ChIJKdiJIC7drAcRSmw3uvlT1t0;pastelaria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;duplicate_in_run
duplicate_in_run;Pastel do Thiago;Pastelaria brasileira;R. Sólon de Lucena - Ponta de Matos, Cabedelo - PB, 58100-570;4;9;ChIJkRCA8QQhrQcRdarr_EmBcBI;https://www.google.com/maps/place/?q=place_id:ChIJkRCA8QQhrQcRdarr_EmBcBI;pastelaria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;duplicate_in_run
accepted;Rodizio de caldo do carioca;Pastelaria brasileira;Rod. Br Duzentos e Trinta, 187 - Renascer, Cabedelo - PB, 58102-171;;;ChIJ6_RJWwDdrAcRxuNt1Q9C4Cc;https://www.google.com/maps/place/?q=place_id:ChIJ6_RJWwDdrAcRxuNt1Q9C4Cc;pastelaria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;food_scope
already_in_database;PARCEIRO Rosa Lanches;Lanchonete;R. Ten. Antônio Pontes, 139 - Ponta de Matos, Cabedelo - PB, 58100-645;4.5;120;ChIJKfbziSchrQcRUM5eTvB19FU;https://www.google.com/maps/place/?q=place_id:ChIJKfbziSchrQcRUM5eTvB19FU;pastelaria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;already_in_database
rejected;Casa grill Restaurante e Lanchonete;Lanchonete;de brito, R. Hortência Helena Amorim Brito - Jardim Alfa, Cabedelo - PB, 58000-000;4.5;11;ChIJKad3l7ndrAcRgsGXszeXY2A;https://www.google.com/maps/place/?q=place_id:ChIJKad3l7ndrAcRgsGXszeXY2A;pastelaria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;outside_cabedelo_or_location_uncertain
rejected;Caldo de Cana e Pastelaria do Irmão Raminho;Lanchonete;R. São José, 148 - Lot. Parque Esperanca, Cabedelo - PB, 58108-511;;;ChIJPQ9w3ovdrAcRZV9IK2ZsYO4;https://www.google.com/maps/place/?q=place_id:ChIJPQ9w3ovdrAcRZV9IK2ZsYO4;pastelaria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;outside_cabedelo_or_location_uncertain
rejected;Coelhossalgados;Pastelaria brasileira;Sao José, Cabedelo - PB, 58108-212;;;ChIJDT3UhGndrAcRaTfDVOpLNfk;https://www.google.com/maps/place/?q=place_id:ChIJDT3UhGndrAcRaTfDVOpLNfk;pastelaria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;outside_cabedelo_or_location_uncertain
rejected;A Ferro Y Fogo Churrasco & Burger Artesanal na Brasa;Restaurante brasileiro;Av. Oceano Atlântico, 1592 - Shopping GetMall - Ponta de Campina, Cabedelo - PB, 58101-650;3.9;39;ChIJNWudC1nfrAcRZp_VOIvsXTQ;https://www.google.com/maps/place/?q=place_id:ChIJNWudC1nfrAcRZp_VOIvsXTQ;churrascaria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;excluded_category_or_name
already_in_database;Restaurante Recanto do Picuí Intermares;Churrascaria;R. Golfo Sidra, 72 - Intermares, Cabedelo - PB, 58310-000;4.5;1267;ChIJ7xU6NRLerAcRpPuWqjv1L7c;https://www.google.com/maps/place/?q=place_id:ChIJ7xU6NRLerAcRpPuWqjv1L7c;churrascaria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;already_in_database
already_in_database;CTG Saudade Da Querência;Restaurante;R. João Santos Coelho Filho, 125 - Lot. Praia Grande, Cabedelo - PB, 58310-000;4.6;293;ChIJv8vnDLPfrAcR2d01H7Lb744;https://www.google.com/maps/place/?q=place_id:ChIJv8vnDLPfrAcR2d01H7Lb744;churrascaria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;already_in_database
already_in_database;churrascaria do biu;Churrascaria;R. Carolino Cardoso, 248-328 - Lot. Vitorino Cardoso, Cabedelo - PB, 58310-000;4.2;142;ChIJi2YYOkzerAcRnZgoaC-xOvY;https://www.google.com/maps/place/?q=place_id:ChIJi2YYOkzerAcRnZgoaC-xOvY;churrascaria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;already_in_database
already_in_database;Lovina Ponta de Campina | Bar | Restaurante em Cabedelo;Restaurante;R. Vitorino Cardoso, 908 - Ponta de Campina, Cabedelo - PB, 58101-510;4.4;10742;ChIJdbKCxUTerAcRNmBt0eRrdX8;https://www.google.com/maps/place/?q=place_id:ChIJdbKCxUTerAcRNmBt0eRrdX8;churrascaria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;already_in_database
already_in_database;Churrascaria do Caicó;Churrascaria;R, Av. Pastor José Alves de Oliveira, 365 - Centro, Cabedelo - PB, 58100-222;4.3;753;ChIJVaKROncgrQcR5lpnht-FotI;https://www.google.com/maps/place/?q=place_id:ChIJVaKROncgrQcR5lpnht-FotI;churrascaria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;already_in_database
already_in_database;Ancoradouro Ponta de Campina;Restaurante;R. Henrique Siqueira, 242 - Ponta de Campina, Cabedelo - PB, 58310-000;3.9;495;ChIJZ2RoyxLfrAcRupeEWBQrnEc;https://www.google.com/maps/place/?q=place_id:ChIJZ2RoyxLfrAcRupeEWBQrnEc;churrascaria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;already_in_database
already_in_database;Oliver Grill e Espetos;Restaurante brasileiro;Av. Oceano Índico, 928 - Intermares, Cabedelo - PB, 58102-222;4.9;54;ChIJf5cN1cDfrAcRCKHM1M2eY_Y;https://www.google.com/maps/place/?q=place_id:ChIJf5cN1cDfrAcRCKHM1M2eY_Y;churrascaria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;already_in_database
already_in_database;Espetinho da praia Intermares;Restaurante brasileiro;Av. Oceano Atlântico, 1972 - Intermares, Cabedelo - PB, 58310-000;4.4;772;ChIJE-mcRMTfrAcRBThGnfI6x2c;https://www.google.com/maps/place/?q=place_id:ChIJE-mcRMTfrAcRBThGnfI6x2c;churrascaria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;already_in_database
already_in_database;Galeteria D'intermares;Restaurante de carne;R. Golfo Veneza, 28 - Intermares, Cabedelo - PB, 58102-122;4.1;470;ChIJu2aD0g7erAcRzicvJXx-8yI;https://www.google.com/maps/place/?q=place_id:ChIJu2aD0g7erAcRzicvJXx-8yI;churrascaria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;already_in_database
already_in_database;Ilha Dourada Restaurante;Restaurante de frutos do mar;BR -230, R. José Américo de Almeida Filho, s/n - Areia Dourada, Cabedelo - PB, 58101-212;4.2;3161;ChIJ19PDcIXfrAcRzBwfL7gvIIs;https://www.google.com/maps/place/?q=place_id:ChIJ19PDcIXfrAcRzBwfL7gvIIs;churrascaria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;already_in_database
